CVE-2008-3066,HIGH,HIGH
CVE-2008-3067,LOW,MEDIUM
CVE-2008-3068,HIGH,CRITICAL
CVE-2008-3069,MEDIUM,MEDIUM
CVE-2008-3070,HIGH,CRITICAL
CVE-2008-3071,HIGH,CRITICAL
CVE-2008-3072,HIGH,CRITICAL
CVE-2008-3073,HIGH,CRITICAL
CVE-2008-3074,HIGH,HIGH
CVE-2008-3075,HIGH,HIGH
CVE-2008-3076,HIGH,HIGH
CVE-2008-3077,MEDIUM,MEDIUM
CVE-2008-3078,HIGH,HIGH
CVE-2008-3079,HIGH,CRITICAL
CVE-2008-3080,MEDIUM,HIGH
CVE-2008-3081,MEDIUM,HIGH
CVE-2008-3082,MEDIUM,MEDIUM
CVE-2008-3083,HIGH,CRITICAL
CVE-2008-3087,MEDIUM,HIGH
CVE-2008-3088,MEDIUM,MEDIUM
CVE-2008-3089,HIGH,CRITICAL
CVE-2008-3090,HIGH,CRITICAL
CVE-2008-3091,LOW,MEDIUM
CVE-2008-3092,MEDIUM,HIGH
CVE-2008-3093,MEDIUM,HIGH
CVE-2008-3094,MEDIUM,MEDIUM
CVE-2008-3095,LOW,MEDIUM
CVE-2008-3096,MEDIUM,HIGH
CVE-2008-3097,LOW,MEDIUM
CVE-2008-3098,MEDIUM,MEDIUM
CVE-2008-3100,MEDIUM,MEDIUM
CVE-2008-3101,MEDIUM,MEDIUM
CVE-2008-3102,MEDIUM,HIGH
CVE-2008-3103,HIGH,HIGH
CVE-2008-3104,MEDIUM,HIGH
CVE-2008-3105,HIGH,HIGH
CVE-2008-3106,MEDIUM,MEDIUM
CVE-2008-3107,HIGH,CRITICAL
CVE-2008-3108,HIGH,CRITICAL
CVE-2008-3109,HIGH,CRITICAL
CVE-2008-3110,MEDIUM,MEDIUM
CVE-2008-3111,HIGH,CRITICAL
CVE-2008-3112,HIGH,CRITICAL
CVE-2008-3113,HIGH,CRITICAL
CVE-2008-3114,MEDIUM,HIGH
CVE-2008-3115,HIGH,CRITICAL
CVE-2008-3116,HIGH,CRITICAL
CVE-2008-3117,MEDIUM,HIGH
CVE-2008-3118,HIGH,CRITICAL
CVE-2008-3119,HIGH,CRITICAL
CVE-2008-3121,MEDIUM,MEDIUM
CVE-2008-3122,MEDIUM,HIGH
CVE-2008-3123,HIGH,CRITICAL
CVE-2008-3124,HIGH,CRITICAL
CVE-2008-3125,HIGH,CRITICAL
CVE-2008-3126,MEDIUM,HIGH
CVE-2008-3127,MEDIUM,HIGH
CVE-2008-3128,MEDIUM,HIGH
CVE-2008-3129,HIGH,CRITICAL
CVE-2008-3130,MEDIUM,MEDIUM
CVE-2008-3131,MEDIUM,HIGH
CVE-2008-3132,HIGH,CRITICAL
CVE-2008-3133,MEDIUM,HIGH
CVE-2008-3134,MEDIUM,HIGH
CVE-2008-3135,HIGH,HIGH
CVE-2008-3136,HIGH,CRITICAL
CVE-2008-3137,MEDIUM,MEDIUM
CVE-2008-3138,MEDIUM,MEDIUM
CVE-2008-3139,MEDIUM,MEDIUM
CVE-2008-3140,MEDIUM,MEDIUM
CVE-2008-3141,MEDIUM,MEDIUM
CVE-2008-3142,HIGH,CRITICAL
CVE-2008-3143,HIGH,CRITICAL
CVE-2008-3144,MEDIUM,HIGH
CVE-2008-3145,MEDIUM,HIGH
CVE-2008-3146,HIGH,CRITICAL
CVE-2008-3147,MEDIUM,MEDIUM
CVE-2008-3148,MEDIUM,HIGH
CVE-2008-3149,HIGH,HIGH
CVE-2008-3150,HIGH,CRITICAL
CVE-2008-3151,HIGH,CRITICAL
CVE-2008-3152,HIGH,CRITICAL
CVE-2008-3153,HIGH,CRITICAL
CVE-2008-3154,HIGH,CRITICAL
CVE-2008-3155,HIGH,HIGH
CVE-2008-3156,HIGH,HIGH
CVE-2008-3157,MEDIUM,HIGH
CVE-2008-3158,MEDIUM,HIGH
CVE-2008-3159,HIGH,CRITICAL
CVE-2008-3160,HIGH,CRITICAL
CVE-2008-3161,MEDIUM,MEDIUM
CVE-2008-3162,HIGH,HIGH
CVE-2008-3163,MEDIUM,HIGH
CVE-2008-3164,HIGH,HIGH
CVE-2008-3165,MEDIUM,HIGH
CVE-2008-3166,HIGH,HIGH
CVE-2008-3167,HIGH,HIGH
CVE-2008-3168,MEDIUM,HIGH
CVE-2008-3169,HIGH,CRITICAL
CVE-2008-3170,MEDIUM,HIGH
CVE-2008-3171,MEDIUM,HIGH
CVE-2008-3172,MEDIUM,HIGH
CVE-2008-3173,MEDIUM,HIGH
CVE-2008-3174,MEDIUM,MEDIUM
CVE-2008-3175,HIGH,CRITICAL
CVE-2008-3177,MEDIUM,HIGH
CVE-2008-3178,HIGH,CRITICAL
CVE-2008-3179,HIGH,CRITICAL
CVE-2008-3180,MEDIUM,MEDIUM
CVE-2008-3181,MEDIUM,HIGH
CVE-2008-3182,HIGH,HIGH
CVE-2008-3183,HIGH,CRITICAL
CVE-2008-3184,MEDIUM,MEDIUM
CVE-2008-3185,MEDIUM,HIGH
CVE-2008-3186,MEDIUM,MEDIUM
CVE-2008-3187,MEDIUM,HIGH
CVE-2008-3188,MEDIUM,HIGH
CVE-2008-3189,HIGH,CRITICAL
CVE-2008-3190,MEDIUM,HIGH
CVE-2008-3191,MEDIUM,HIGH
CVE-2008-3192,MEDIUM,HIGH
CVE-2008-3193,HIGH,CRITICAL
CVE-2008-3194,MEDIUM,HIGH
CVE-2008-3195,MEDIUM,HIGH
CVE-2008-3196,HIGH,HIGH
CVE-2008-3197,LOW,MEDIUM
CVE-2008-3198,HIGH,CRITICAL
CVE-2008-3199,HIGH,HIGH
CVE-2008-3200,HIGH,CRITICAL
CVE-2008-3201,MEDIUM,MEDIUM
CVE-2008-3202,MEDIUM,MEDIUM
CVE-2008-3203,HIGH,CRITICAL
CVE-2008-3204,HIGH,CRITICAL
CVE-2008-3205,MEDIUM,HIGH
CVE-2008-3206,HIGH,CRITICAL
CVE-2008-3207,HIGH,HIGH
CVE-2008-3208,MEDIUM,HIGH
CVE-2008-3209,HIGH,HIGH
CVE-2008-3210,MEDIUM,HIGH
CVE-2008-3211,HIGH,CRITICAL
CVE-2008-3212,HIGH,CRITICAL
CVE-2008-3213,HIGH,CRITICAL
CVE-2008-3214,HIGH,HIGH
CVE-2008-3215,MEDIUM,HIGH
CVE-2008-3216,MEDIUM,HIGH
CVE-2008-3217,MEDIUM,HIGH
CVE-2008-3218,MEDIUM,MEDIUM
CVE-2008-3219,MEDIUM,MEDIUM
CVE-2008-3220,MEDIUM,HIGH
CVE-2008-3221,MEDIUM,MEDIUM
CVE-2008-3222,MEDIUM,HIGH
CVE-2008-3223,HIGH,CRITICAL
CVE-2008-3224,HIGH,CRITICAL
CVE-2008-3225,HIGH,CRITICAL
CVE-2008-3226,MEDIUM,HIGH
CVE-2008-3227,HIGH,CRITICAL
CVE-2008-3228,HIGH,CRITICAL
CVE-2008-3229,MEDIUM,HIGH
CVE-2008-3230,LOW,MEDIUM
CVE-2008-3231,MEDIUM,MEDIUM
CVE-2008-3232,HIGH,HIGH
CVE-2008-3233,MEDIUM,MEDIUM
CVE-2008-3234,MEDIUM,HIGH
CVE-2008-3235,HIGH,CRITICAL
CVE-2008-3236,MEDIUM,HIGH
CVE-2008-3237,MEDIUM,MEDIUM
CVE-2008-3238,HIGH,CRITICAL
CVE-2008-3239,HIGH,HIGH
CVE-2008-3240,HIGH,CRITICAL
CVE-2008-3241,HIGH,CRITICAL
CVE-2008-3242,HIGH,CRITICAL
CVE-2008-3243,MEDIUM,MEDIUM
CVE-2008-3244,MEDIUM,MEDIUM
CVE-2008-3245,HIGH,CRITICAL
CVE-2008-3246,HIGH,HIGH
CVE-2008-3247,HIGH,HIGH
CVE-2008-3248,MEDIUM,MEDIUM
CVE-2008-3249,MEDIUM,HIGH
CVE-2008-3250,HIGH,CRITICAL
CVE-2008-3251,HIGH,CRITICAL
CVE-2008-3252,HIGH,CRITICAL
CVE-2008-3253,MEDIUM,MEDIUM
CVE-2008-3254,MEDIUM,HIGH
CVE-2008-3255,MEDIUM,MEDIUM
CVE-2008-3256,HIGH,CRITICAL
CVE-2008-3257,HIGH,CRITICAL
CVE-2008-3258,HIGH,CRITICAL
CVE-2008-3259,LOW,MEDIUM
CVE-2008-3260,MEDIUM,MEDIUM
CVE-2008-3261,MEDIUM,MEDIUM
CVE-2008-3262,MEDIUM,MEDIUM
CVE-2008-3263,HIGH,HIGH
CVE-2008-3264,HIGH,HIGH
CVE-2008-3265,MEDIUM,HIGH
CVE-2008-3266,HIGH,CRITICAL
CVE-2008-3267,HIGH,CRITICAL
CVE-2008-3268,MEDIUM,HIGH
CVE-2008-3269,MEDIUM,HIGH
CVE-2008-3270,LOW,MEDIUM
CVE-2008-3271,MEDIUM,MEDIUM
CVE-2008-3272,MEDIUM,HIGH
CVE-2008-3273,MEDIUM,HIGH
CVE-2008-3274,MEDIUM,HIGH
CVE-2008-3275,MEDIUM,MEDIUM
CVE-2008-3276,HIGH,MEDIUM
CVE-2008-3277,MEDIUM,MEDIUM
CVE-2008-3279,MEDIUM,HIGH
CVE-2008-3281,MEDIUM,MEDIUM
CVE-2008-3282,HIGH,HIGH
CVE-2008-3283,HIGH,HIGH
CVE-2008-3285,HIGH,HIGH
CVE-2008-3286,MEDIUM,HIGH
CVE-2008-3287,MEDIUM,HIGH
CVE-2008-3288,MEDIUM,HIGH
CVE-2008-3289,MEDIUM,MEDIUM
CVE-2008-3290,MEDIUM,HIGH
CVE-2008-3291,HIGH,CRITICAL
CVE-2008-3292,MEDIUM,HIGH
CVE-2008-3293,MEDIUM,HIGH
CVE-2008-3294,LOW,MEDIUM
CVE-2008-3295,MEDIUM,MEDIUM
CVE-2008-3296,HIGH,CRITICAL
CVE-2008-3297,HIGH,CRITICAL
CVE-2008-3298,MEDIUM,HIGH
CVE-2008-3299,HIGH,CRITICAL
CVE-2008-3300,HIGH,CRITICAL
CVE-2008-3301,LOW,MEDIUM
CVE-2008-3302,MEDIUM,HIGH
CVE-2008-3303,MEDIUM,HIGH
CVE-2008-3304,MEDIUM,HIGH
CVE-2008-3305,MEDIUM,MEDIUM
CVE-2008-3306,HIGH,CRITICAL
CVE-2008-3307,HIGH,CRITICAL
CVE-2008-3308,MEDIUM,HIGH
CVE-2008-3309,HIGH,CRITICAL
CVE-2008-3310,HIGH,CRITICAL
CVE-2008-3311,HIGH,CRITICAL
CVE-2008-3312,MEDIUM,HIGH
CVE-2008-3313,HIGH,CRITICAL
CVE-2008-3314,MEDIUM,HIGH
CVE-2008-3315,MEDIUM,MEDIUM
CVE-2008-3316,MEDIUM,MEDIUM
CVE-2008-3317,HIGH,CRITICAL
CVE-2008-3318,HIGH,CRITICAL
CVE-2008-3319,HIGH,CRITICAL
CVE-2008-3320,HIGH,CRITICAL
CVE-2008-3321,HIGH,CRITICAL
CVE-2008-3322,HIGH,CRITICAL
CVE-2008-3323,HIGH,HIGH
CVE-2008-3324,HIGH,HIGH
CVE-2008-3325,MEDIUM,HIGH
CVE-2008-3326,LOW,MEDIUM
CVE-2008-3327,MEDIUM,MEDIUM
CVE-2008-3328,MEDIUM,MEDIUM
CVE-2008-3329,HIGH,HIGH
CVE-2008-3330,MEDIUM,MEDIUM
CVE-2008-3331,LOW,MEDIUM
CVE-2008-3332,MEDIUM,HIGH
CVE-2008-3333,HIGH,CRITICAL
CVE-2008-3334,MEDIUM,MEDIUM
CVE-2008-3335,HIGH,CRITICAL
CVE-2008-3336,MEDIUM,MEDIUM
CVE-2008-3337,MEDIUM,HIGH
CVE-2008-3338,HIGH,CRITICAL
CVE-2008-3339,MEDIUM,HIGH
CVE-2008-3340,MEDIUM,MEDIUM
CVE-2008-3341,HIGH,CRITICAL
CVE-2008-3342,MEDIUM,MEDIUM
CVE-2008-3343,HIGH,CRITICAL
CVE-2008-3344,MEDIUM,MEDIUM
CVE-2008-3345,MEDIUM,HIGH
CVE-2008-3346,HIGH,CRITICAL
CVE-2008-3347,HIGH,CRITICAL
CVE-2008-3348,MEDIUM,MEDIUM
CVE-2008-3349,HIGH,CRITICAL
CVE-2008-3350,MEDIUM,HIGH
CVE-2008-3351,HIGH,CRITICAL
CVE-2008-3352,HIGH,CRITICAL
CVE-2008-3353,MEDIUM,MEDIUM
CVE-2008-3354,HIGH,CRITICAL
CVE-2008-3355,HIGH,CRITICAL
CVE-2008-3356,MEDIUM,HIGH
CVE-2008-3357,HIGH,HIGH
CVE-2008-3358,MEDIUM,MEDIUM
CVE-2008-3359,HIGH,CRITICAL
CVE-2008-3360,HIGH,HIGH
CVE-2008-3361,HIGH,CRITICAL
CVE-2008-3362,HIGH,CRITICAL
CVE-2008-3363,HIGH,CRITICAL
CVE-2008-3364,HIGH,HIGH
CVE-2008-3365,MEDIUM,HIGH
CVE-2008-3366,HIGH,CRITICAL
CVE-2008-3367,MEDIUM,MEDIUM
CVE-2008-3368,MEDIUM,HIGH
CVE-2008-3369,HIGH,CRITICAL
CVE-2008-3370,HIGH,CRITICAL
CVE-2008-3371,HIGH,CRITICAL
CVE-2008-3372,HIGH,CRITICAL
CVE-2008-3373,MEDIUM,MEDIUM
CVE-2008-3374,HIGH,CRITICAL
CVE-2008-3375,HIGH,CRITICAL
CVE-2008-3376,HIGH,CRITICAL
CVE-2008-3377,HIGH,CRITICAL
CVE-2008-3378,HIGH,CRITICAL
CVE-2008-3379,MEDIUM,MEDIUM
CVE-2008-3380,MEDIUM,MEDIUM
CVE-2008-3381,MEDIUM,MEDIUM
CVE-2008-3382,HIGH,CRITICAL
CVE-2008-3383,HIGH,CRITICAL
CVE-2008-3384,HIGH,CRITICAL
CVE-2008-3385,MEDIUM,HIGH
CVE-2008-3386,HIGH,CRITICAL
CVE-2008-3387,HIGH,CRITICAL
CVE-2008-3388,HIGH,CRITICAL
CVE-2008-3389,MEDIUM,HIGH
CVE-2008-3390,MEDIUM,HIGH
CVE-2008-3391,MEDIUM,MEDIUM
CVE-2008-3392,MEDIUM,MEDIUM
CVE-2008-3393,HIGH,CRITICAL
CVE-2008-3394,MEDIUM,MEDIUM
CVE-2008-3395,MEDIUM,HIGH
CVE-2008-3396,MEDIUM,HIGH
CVE-2008-3397,MEDIUM,MEDIUM
CVE-2008-3398,LOW,MEDIUM
CVE-2008-3399,MEDIUM,HIGH
CVE-2008-3400,MEDIUM,MEDIUM
CVE-2008-3401,HIGH,CRITICAL
CVE-2008-3402,HIGH,CRITICAL
CVE-2008-3403,HIGH,CRITICAL
CVE-2008-3404,MEDIUM,MEDIUM
CVE-2008-3405,MEDIUM,HIGH
CVE-2008-3406,HIGH,CRITICAL
CVE-2008-3407,MEDIUM,HIGH
CVE-2008-3408,MEDIUM,HIGH
CVE-2008-3409,HIGH,CRITICAL
CVE-2008-3410,MEDIUM,HIGH
CVE-2008-3411,HIGH,CRITICAL
CVE-2008-3412,HIGH,CRITICAL
CVE-2008-3413,HIGH,CRITICAL
CVE-2008-3414,HIGH,CRITICAL
CVE-2008-3415,HIGH,CRITICAL
CVE-2008-3416,HIGH,CRITICAL
CVE-2008-3417,HIGH,CRITICAL
CVE-2008-3418,HIGH,CRITICAL
CVE-2008-3419,HIGH,CRITICAL
CVE-2008-3420,HIGH,CRITICAL
CVE-2008-3421,MEDIUM,MEDIUM
CVE-2008-3422,MEDIUM,MEDIUM
CVE-2008-3423,HIGH,CRITICAL
CVE-2008-3424,HIGH,CRITICAL
CVE-2008-3425,MEDIUM,HIGH
CVE-2008-3426,LOW,MEDIUM
CVE-2008-3428,MEDIUM,HIGH
CVE-2008-3429,MEDIUM,HIGH
CVE-2008-3430,HIGH,HIGH
CVE-2008-3431,HIGH,HIGH
CVE-2008-3432,MEDIUM,HIGH
CVE-2008-3433,HIGH,CRITICAL
CVE-2008-3434,HIGH,CRITICAL
CVE-2008-3435,HIGH,CRITICAL
CVE-2008-3436,HIGH,CRITICAL
CVE-2008-3437,HIGH,CRITICAL
CVE-2008-3438,HIGH,CRITICAL
CVE-2008-3439,HIGH,CRITICAL
CVE-2008-3440,HIGH,CRITICAL
CVE-2008-3441,HIGH,CRITICAL
CVE-2008-3442,HIGH,CRITICAL
CVE-2008-3443,MEDIUM,HIGH
CVE-2008-3444,MEDIUM,MEDIUM
CVE-2008-3445,HIGH,CRITICAL
CVE-2008-3446,MEDIUM,HIGH
CVE-2008-3447,MEDIUM,HIGH
CVE-2008-3448,MEDIUM,MEDIUM
CVE-2008-3449,MEDIUM,HIGH
CVE-2008-3450,HIGH,HIGH
CVE-2008-3451,MEDIUM,MEDIUM
CVE-2008-3452,MEDIUM,HIGH
CVE-2008-3453,HIGH,CRITICAL
CVE-2008-3454,HIGH,CRITICAL
CVE-2008-3455,HIGH,CRITICAL
CVE-2008-3456,MEDIUM,HIGH
CVE-2008-3457,LOW,MEDIUM
CVE-2008-3458,MEDIUM,HIGH
CVE-2008-3459,HIGH,MEDIUM
CVE-2008-3460,HIGH,HIGH
CVE-2008-3464,HIGH,HIGH
CVE-2008-3465,HIGH,HIGH
CVE-2008-3466,HIGH,CRITICAL
CVE-2008-3471,HIGH,HIGH
CVE-2008-3472,HIGH,HIGH
CVE-2008-3473,HIGH,HIGH
CVE-2008-3474,MEDIUM,MEDIUM
CVE-2008-3475,HIGH,HIGH
CVE-2008-3476,HIGH,HIGH
CVE-2008-3477,HIGH,HIGH
CVE-2008-3479,HIGH,CRITICAL
CVE-2008-3480,HIGH,HIGH
CVE-2008-3481,HIGH,CRITICAL
CVE-2008-3482,MEDIUM,MEDIUM
CVE-2008-3483,MEDIUM,MEDIUM
CVE-2008-3484,HIGH,CRITICAL
CVE-2008-3485,HIGH,HIGH
CVE-2008-3486,HIGH,CRITICAL
CVE-2008-3487,HIGH,CRITICAL
CVE-2008-3488,HIGH,CRITICAL
CVE-2008-3489,HIGH,CRITICAL
CVE-2008-3490,MEDIUM,HIGH
CVE-2008-3491,HIGH,CRITICAL
CVE-2008-3492,MEDIUM,HIGH
CVE-2008-3493,MEDIUM,HIGH
CVE-2008-3494,HIGH,HIGH
CVE-2008-3495,HIGH,CRITICAL
CVE-2008-3496,HIGH,CRITICAL
CVE-2008-3497,MEDIUM,HIGH
CVE-2008-3498,HIGH,CRITICAL
CVE-2008-3499,HIGH,CRITICAL
CVE-2008-3500,MEDIUM,MEDIUM
CVE-2008-3501,MEDIUM,MEDIUM
CVE-2008-3502,MEDIUM,MEDIUM
CVE-2008-3503,MEDIUM,HIGH
CVE-2008-3504,HIGH,CRITICAL
CVE-2008-3505,MEDIUM,MEDIUM
CVE-2008-3506,HIGH,CRITICAL
CVE-2008-3507,HIGH,CRITICAL
CVE-2008-3508,MEDIUM,HIGH
CVE-2008-3509,HIGH,CRITICAL
CVE-2008-3510,MEDIUM,MEDIUM
CVE-2008-3511,MEDIUM,MEDIUM
CVE-2008-3512,HIGH,CRITICAL
CVE-2008-3513,HIGH,CRITICAL
CVE-2008-3514,MEDIUM,HIGH
CVE-2008-3515,MEDIUM,MEDIUM
CVE-2008-3516,MEDIUM,MEDIUM
CVE-2008-3519,MEDIUM,MEDIUM
CVE-2008-3520,HIGH,HIGH
CVE-2008-3521,HIGH,HIGH
CVE-2008-3522,HIGH,CRITICAL
CVE-2008-3524,MEDIUM,MEDIUM
CVE-2008-3525,HIGH,HIGH
CVE-2008-3526,HIGH,HIGH
CVE-2008-3527,MEDIUM,HIGH
CVE-2008-3528,LOW,MEDIUM
CVE-2008-3529,HIGH,CRITICAL
CVE-2008-3530,HIGH,MEDIUM
CVE-2008-3531,MEDIUM,HIGH
CVE-2008-3532,MEDIUM,HIGH
CVE-2008-3533,HIGH,CRITICAL
CVE-2008-3534,MEDIUM,MEDIUM
CVE-2008-3535,MEDIUM,MEDIUM
CVE-2008-3536,HIGH,HIGH
CVE-2008-3537,HIGH,HIGH
CVE-2008-3538,HIGH,HIGH
CVE-2008-3539,LOW,MEDIUM
CVE-2008-3542,HIGH,HIGH
CVE-2008-3543,HIGH,HIGH
CVE-2008-3544,HIGH,HIGH
CVE-2008-3545,HIGH,HIGH
CVE-2008-3546,HIGH,CRITICAL
CVE-2008-3547,HIGH,HIGH
CVE-2008-3548,MEDIUM,MEDIUM
CVE-2008-3549,MEDIUM,MEDIUM
CVE-2008-3550,MEDIUM,HIGH
CVE-2008-3551,HIGH,CRITICAL
CVE-2008-3552,HIGH,CRITICAL
CVE-2008-3553,HIGH,CRITICAL
CVE-2008-3554,HIGH,CRITICAL
CVE-2008-3555,MEDIUM,HIGH
CVE-2008-3556,HIGH,CRITICAL
CVE-2008-3557,HIGH,CRITICAL
CVE-2008-3558,HIGH,HIGH
CVE-2008-3559,MEDIUM,MEDIUM
CVE-2008-3560,MEDIUM,MEDIUM
CVE-2008-3561,MEDIUM,HIGH
CVE-2008-3562,MEDIUM,HIGH
CVE-2008-3563,HIGH,CRITICAL
CVE-2008-3564,HIGH,CRITICAL
CVE-2008-3565,MEDIUM,MEDIUM
CVE-2008-3566,MEDIUM,MEDIUM
CVE-2008-3567,MEDIUM,MEDIUM
CVE-2008-3568,HIGH,CRITICAL
CVE-2008-3569,MEDIUM,MEDIUM
CVE-2008-3570,HIGH,CRITICAL
CVE-2008-3571,HIGH,HIGH
CVE-2008-3572,MEDIUM,MEDIUM
CVE-2008-3573,MEDIUM,HIGH
CVE-2008-3574,LOW,MEDIUM
CVE-2008-3575,HIGH,CRITICAL
CVE-2008-3576,HIGH,CRITICAL
CVE-2008-3577,MEDIUM,HIGH
CVE-2008-3578,MEDIUM,HIGH
CVE-2008-3579,HIGH,HIGH
CVE-2008-3580,HIGH,CRITICAL
CVE-2008-3581,MEDIUM,MEDIUM
CVE-2008-3582,MEDIUM,HIGH
CVE-2008-3583,HIGH,CRITICAL
CVE-2008-3584,HIGH,HIGH
CVE-2008-3585,HIGH,CRITICAL
CVE-2008-3586,HIGH,CRITICAL
CVE-2008-3587,MEDIUM,MEDIUM
CVE-2008-3588,HIGH,CRITICAL
CVE-2008-3589,MEDIUM,MEDIUM
CVE-2008-3590,HIGH,CRITICAL
CVE-2008-3591,HIGH,CRITICAL
CVE-2008-3592,HIGH,HIGH
CVE-2008-3593,HIGH,CRITICAL
CVE-2008-3594,HIGH,CRITICAL
CVE-2008-3595,HIGH,HIGH
CVE-2008-3596,MEDIUM,MEDIUM
CVE-2008-3597,MEDIUM,HIGH
CVE-2008-3598,HIGH,CRITICAL
CVE-2008-3599,HIGH,CRITICAL
CVE-2008-3600,MEDIUM,HIGH
CVE-2008-3601,HIGH,CRITICAL
CVE-2008-3602,HIGH,CRITICAL
CVE-2008-3603,HIGH,CRITICAL
CVE-2008-3604,HIGH,CRITICAL
CVE-2008-3605,MEDIUM,HIGH
CVE-2008-3606,MEDIUM,HIGH
CVE-2008-3607,MEDIUM,HIGH
CVE-2008-3608,HIGH,HIGH
CVE-2008-3609,HIGH,HIGH
CVE-2008-3610,HIGH,HIGH
CVE-2008-3611,MEDIUM,MEDIUM
CVE-2008-3612,HIGH,CRITICAL
CVE-2008-3613,MEDIUM,MEDIUM
CVE-2008-3614,MEDIUM,HIGH
CVE-2008-3615,HIGH,HIGH
CVE-2008-3616,HIGH,CRITICAL
CVE-2008-3617,MEDIUM,HIGH
CVE-2008-3618,HIGH,HIGH
CVE-2008-3619,LOW,MEDIUM
CVE-2008-3621,HIGH,HIGH
CVE-2008-3622,MEDIUM,MEDIUM
CVE-2008-3623,HIGH,HIGH
CVE-2008-3624,MEDIUM,HIGH
CVE-2008-3625,HIGH,HIGH
CVE-2008-3626,MEDIUM,HIGH
CVE-2008-3627,HIGH,HIGH
CVE-2008-3628,HIGH,HIGH
CVE-2008-3629,MEDIUM,MEDIUM
CVE-2008-3630,MEDIUM,HIGH
CVE-2008-3631,HIGH,MEDIUM
CVE-2008-3632,HIGH,HIGH
CVE-2008-3634,LOW,MEDIUM
CVE-2008-3635,HIGH,HIGH
CVE-2008-3636,HIGH,HIGH
CVE-2008-3637,HIGH,HIGH
CVE-2008-3638,HIGH,HIGH
CVE-2008-3639,HIGH,CRITICAL
CVE-2008-3640,MEDIUM,HIGH
CVE-2008-3641,HIGH,CRITICAL
CVE-2008-3642,HIGH,HIGH
CVE-2008-3643,HIGH,HIGH
CVE-2008-3644,LOW,MEDIUM
CVE-2008-3645,HIGH,HIGH
CVE-2008-3646,MEDIUM,HIGH
CVE-2008-3647,HIGH,HIGH
CVE-2008-3648,HIGH,HIGH
CVE-2008-3649,MEDIUM,HIGH
CVE-2008-3650,HIGH,HIGH
CVE-2008-3651,MEDIUM,MEDIUM
CVE-2008-3652,HIGH,HIGH
CVE-2008-3653,HIGH,CRITICAL
CVE-2008-3654,MEDIUM,MEDIUM
CVE-2008-3655,HIGH,CRITICAL
CVE-2008-3656,HIGH,HIGH
CVE-2008-3657,HIGH,CRITICAL
CVE-2008-3658,HIGH,CRITICAL
CVE-2008-3659,MEDIUM,HIGH
CVE-2008-3660,MEDIUM,HIGH
CVE-2008-3661,MEDIUM,HIGH
CVE-2008-3662,MEDIUM,HIGH
CVE-2008-3663,MEDIUM,HIGH
CVE-2008-3664,MEDIUM,MEDIUM
CVE-2008-3666,HIGH,MEDIUM
CVE-2008-3667,MEDIUM,HIGH
CVE-2008-3668,MEDIUM,MEDIUM
CVE-2008-3669,HIGH,CRITICAL
CVE-2008-3670,MEDIUM,HIGH
CVE-2008-3671,MEDIUM,HIGH
CVE-2008-3672,HIGH,CRITICAL
CVE-2008-3673,HIGH,CRITICAL
CVE-2008-3674,HIGH,CRITICAL
CVE-2008-3675,MEDIUM,HIGH
CVE-2008-3676,MEDIUM,MEDIUM
CVE-2008-3677,MEDIUM,HIGH
CVE-2008-3678,MEDIUM,MEDIUM
CVE-2008-3679,MEDIUM,MEDIUM
CVE-2008-3680,MEDIUM,HIGH
CVE-2008-3681,HIGH,CRITICAL
CVE-2008-3682,MEDIUM,HIGH
CVE-2008-3683,MEDIUM,MEDIUM
CVE-2008-3684,HIGH,CRITICAL
CVE-2008-3685,HIGH,CRITICAL
CVE-2008-3686,MEDIUM,MEDIUM
CVE-2008-3687,MEDIUM,HIGH
CVE-2008-3688,MEDIUM,MEDIUM
CVE-2008-3691,HIGH,CRITICAL
CVE-2008-3692,HIGH,CRITICAL
CVE-2008-3693,HIGH,CRITICAL
CVE-2008-3694,HIGH,CRITICAL
CVE-2008-3695,HIGH,CRITICAL
CVE-2008-3696,HIGH,CRITICAL
CVE-2008-3697,MEDIUM,HIGH
CVE-2008-3698,HIGH,HIGH
CVE-2008-3699,LOW,MEDIUM
CVE-2008-3700,MEDIUM,MEDIUM
CVE-2008-3701,MEDIUM,HIGH
CVE-2008-3702,HIGH,HIGH
CVE-2008-3703,HIGH,CRITICAL
CVE-2008-3704,HIGH,HIGH
CVE-2008-3705,HIGH,CRITICAL
CVE-2008-3706,HIGH,CRITICAL
CVE-2008-3707,HIGH,CRITICAL
CVE-2008-3708,MEDIUM,MEDIUM
CVE-2008-3709,MEDIUM,MEDIUM
CVE-2008-3710,MEDIUM,HIGH
CVE-2008-3711,HIGH,CRITICAL
CVE-2008-3712,LOW,MEDIUM
CVE-2008-3713,HIGH,CRITICAL
CVE-2008-3714,MEDIUM,MEDIUM
CVE-2008-3715,LOW,MEDIUM
CVE-2008-3716,MEDIUM,HIGH
CVE-2008-3717,MEDIUM,HIGH
CVE-2008-3718,MEDIUM,HIGH
CVE-2008-3719,HIGH,CRITICAL
CVE-2008-3720,HIGH,CRITICAL
CVE-2008-3721,HIGH,CRITICAL
CVE-2008-3722,HIGH,CRITICAL
CVE-2008-3723,MEDIUM,MEDIUM
CVE-2008-3724,HIGH,CRITICAL
CVE-2008-3725,HIGH,CRITICAL
CVE-2008-3726,MEDIUM,MEDIUM
CVE-2008-3727,MEDIUM,HIGH
